borrower_id,risk_score,risk_level,recommended_action,top_shap_feature,shap_value_top1,MonthlyIncome,DebtRatio,NumberOfTimes90DaysLate,age_bucket
0,0.3556,中風險,需補件審查,RevolvingUtilizationOfUnsecuredLines,-0.1361,8275,0.945,0,2
1,0.7806,高風險,建議拒絕或擔保,RevolvingUtilizationOfUnsecuredLines,0.2018,8288,1.355,0,2
2,0.7799,高風險,建議拒絕或擔保,DebtRatio,0.2499,4135,2.755,0,1
3,0.6387,高風險,建議拒絕或擔保,age_bucket,-0.168,3279,1.06,0,3
4,0.8256,高風險,建議拒絕或擔保,RevolvingUtilizationOfUnsecuredLines,0.2174,7788,0.652,0,1
5,0.6583,高風險,建議拒絕或擔保,DebtRatio,0.4232,8463,2.83,0,1
6,0.5593,中風險,需補件審查,RevolvingUtilizationOfUnsecuredLines,-0.1074,10026,0.223,0,2
7,0.6035,高風險,建議拒絕或擔保,RevolvingUtilizationOfUnsecuredLines,-0.142,5826,0.333,0,0
8,0.7135,高風險,建議拒絕或擔保,RevolvingUtilizationOfUnsecuredLines,0.2227,2966,0.358,0,0
9,0.3097,中風險,需補件審查,RevolvingUtilizationOfUnsecuredLines,-0.2155,5744,0.692,0,1
